Date,asset,Close,daily_return,position,turnover,strategy_return_before_cost,strategy_return_after_cost,transaction_cost,slippage_cost,total_cost,cumulative_return_before_cost,cumulative_return_after_cost,equity_curve_after_cost,drawdown_after_cost,volatility_20d
2021-08-27,AUDUSD,0.7238398790359497,-0.005249952695380311,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.018076897613468867,-0.020759047416352594,0.9792409525836474,-0.030107846046301345,0.005913572281563983
2021-08-30,AUDUSD,0.731598436832428,0.010718610594944833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018076897613468867,-0.020759047416352594,0.9792409525836474,-0.030107846046301345,0.006276090130889547
2021-08-31,AUDUSD,0.7291233539581299,-0.003383116679437359,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.018076897613468867,-0.020759047416352594,0.9792409525836474,-0.030107846046301345,0.006282889476384942
2021-09-01,AUDUSD,0.7317901849746704,0.0036575855128810897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018076897613468867,-0.020759047416352594,0.9792409525836474,-0.030107846046301345,0.006232275783167461
2021-09-02,AUDUSD,0.7368001937866211,0.006846236687533702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018076897613468867,-0.020759047416352594,0.9792409525836474,-0.030107846046301345,0.006434272497664043
2021-09-03,AUDUSD,0.7399300932884216,0.0042479623759530405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018076897613468867,-0.020759047416352594,0.9792409525836474,-0.030107846046301345,0.006478461613720666
2021-09-06,AUDUSD,0.7445018887519836,0.00617868566913371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018076897613468867,-0.020759047416352594,0.9792409525836474,-0.030107846046301345,0.00627047811558626
2021-09-07,AUDUSD,0.7436713576316833,-0.0011155527378077235,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.018076897613468867,-0.020759047416352594,0.9792409525836474,-0.030107846046301345,0.006273207348843136
2021-09-08,AUDUSD,0.7386598587036133,-0.00673886237064425,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.018076897613468867,-0.020759047416352594,0.9792409525836474,-0.030107846046301345,0.006484573793943993
2021-09-09,AUDUSD,0.7363770008087158,-0.0030905400747023304,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.018076897613468867,-0.020759047416352594,0.9792409525836474,-0.030107846046301345,0.006461888569731082
2021-09-10,AUDUSD,0.7370826601982117,0.0009582854824645715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018076897613468867,-0.020759047416352594,0.9792409525836474,-0.030107846046301345,0.006381893749308463
2021-09-13,AUDUSD,0.7368110418319702,-0.0003685046208635745,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.018076897613468867,-0.020759047416352594,0.9792409525836474,-0.030107846046301345,0.006341266912084246
2021-09-14,AUDUSD,0.7365902066230774,-0.00029971756170177333,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.018076897613468867,-0.020759047416352594,0.9792409525836474,-0.030107846046301345,0.006292125755412575
2021-09-15,AUDUSD,0.7317097783088684,-0.006625703505594327,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.018076897613468867,-0.020759047416352594,0.9792409525836474,-0.030107846046301345,0.005882357975563755
2021-09-16,AUDUSD,0.7341200709342957,0.0032940555079064016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018076897613468867,-0.020759047416352594,0.9792409525836474,-0.030107846046301345,0.00584311360697256
2021-09-17,AUDUSD,0.7291499972343445,-0.00677011009060946,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.018076897613468867,-0.020759047416352594,0.9792409525836474,-0.030107846046301345,0.005371084656542595
2021-09-20,AUDUSD,0.7264010310173035,-0.0037700969998872846,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.018076897613468867,-0.020759047416352594,0.9792409525836474,-0.030107846046301345,0.005462729103507439
2021-09-21,AUDUSD,0.7259702086448669,-0.0005930916312620882,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.018076897613468867,-0.020759047416352594,0.9792409525836474,-0.030107846046301345,0.005050140279175139
2021-09-22,AUDUSD,0.7227997779846191,-0.0043671635867343905,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.018076897613468867,-0.020759047416352594,0.9792409525836474,-0.030107846046301345,0.005006861840766975
2021-09-23,AUDUSD,0.7233999967575073,0.0008304080758876342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018076897613468867,-0.020759047416352594,0.9792409525836474,-0.030107846046301345,0.004925977534298654
2021-09-24,AUDUSD,0.7299802899360657,0.00909634117784508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018076897613468867,-0.020759047416352594,0.9792409525836474,-0.030107846046301345,0.005201328759650573
2021-09-27,AUDUSD,0.7266121506690979,-0.004614013985586918,1.0,1.0,-0.004614013985586918,-0.005155303805790647,7e-05,0.0004712898202037289,0.0005412898202037289,-0.02260750454065119,-0.025807332025993168,0.9741926679740068,-0.035107934758785375,0.004712898202037289
2021-09-28,AUDUSD,0.7280601263046265,0.0019927765234797334,1.0,0.0,0.0019927765234797334,0.0019927765234797334,0.0,0.0,0.0,-0.02065977972147448,-0.023865983747908492,0.9761340162520915,-0.03318512050348088,0.00468289162837065
2021-09-29,AUDUSD,0.7244277596473694,-0.004989102583729865,1.0,0.0,-0.004989102583729865,-0.004989102583729865,0.0,0.0,0.0,-0.025545808544816695,-0.028736016490458427,0.9712639835095416,-0.03800865911676543,0.004720354803832317
2021-09-30,AUDUSD,0.7179998159408569,-0.008873132787790117,1.0,0.0,-0.008873132787790117,-0.008873132787790117,0.0,0.0,0.0,-0.03419226998121716,-0.03735417078813663,0.9626458292118634,-0.04654453602512676,0.004742313817712974
2021-10-01,AUDUSD,0.7231180667877197,0.007128484901010701,0.0,1.0,0.0,-0.0005657904723211405,7e-05,0.0004957904723211405,0.0005657904723211405,-0.03419226998121716,-0.03789882662652444,0.9621011733734756,-0.047083992042426304,0.004957904723211405
2021-10-04,AUDUSD,0.7275214195251465,0.006089396655497126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03419226998121716,-0.03789882662652444,0.9621011733734756,-0.047083992042426304,0.0049510060093580855
2021-10-05,AUDUSD,0.7289697527885437,0.001990777487132389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03419226998121716,-0.03789882662652444,0.9621011733734756,-0.047083992042426304,0.0050003341114013165
2021-10-06,AUDUSD,0.7290754914283752,0.00014505216358706718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03419226998121716,-0.03789882662652444,0.9621011733734756,-0.047083992042426304,0.004817061717949138
2021-10-07,AUDUSD,0.728141188621521,-0.001281489801589375,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.03419226998121716,-0.03789882662652444,0.9621011733734756,-0.047083992042426304,0.00478554158943217
2021-10-08,AUDUSD,0.7316797971725464,0.004859783523198935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03419226998121716,-0.03789882662652444,0.9621011733734756,-0.047083992042426304,0.004927724275973051
2021-10-11,AUDUSD,0.729490339756012,-0.0029923710139260207,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.03419226998121716,-0.03789882662652444,0.9621011733734756,-0.047083992042426304,0.004962870566430836
2021-10-12,AUDUSD,0.7348402738571167,0.007333797049175583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03419226998121716,-0.03789882662652444,0.9621011733734756,-0.047083992042426304,0.005262552275737269
2021-10-13,AUDUSD,0.7335088849067688,-0.001811807269843202,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.03419226998121716,-0.03789882662652444,0.9621011733734756,-0.047083992042426304,0.0050546332286609845
2021-10-14,AUDUSD,0.7386069893836975,0.006950296829160596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03419226998121716,-0.03789882662652444,0.9621011733734756,-0.047083992042426304,0.005237706456012825
2021-10-15,AUDUSD,0.741379976272583,0.0037543469378746863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03419226998121716,-0.03789882662652444,0.9621011733734756,-0.047083992042426304,0.005011945293166495
2021-10-18,AUDUSD,0.7424786686897278,0.0014819558826886237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03419226998121716,-0.03789882662652444,0.9621011733734756,-0.047083992042426304,0.0048936620394170955
2021-10-19,AUDUSD,0.7417000532150269,-0.001048670497261539,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.03419226998121716,-0.03789882662652444,0.9621011733734756,-0.047083992042426304,0.004903041280768863
2021-10-20,AUDUSD,0.7477194666862488,0.00811569777449761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03419226998121716,-0.03789882662652444,0.9621011733734756,-0.047083992042426304,0.004966733388219149
2021-10-21,AUDUSD,0.7515299320220947,0.005096116265012052,1.0,1.0,0.005096116265012052,0.004524277357284841,7e-05,0.0005018389077272106,0.0005718389077272105,-0.029270401499394083,-0.033546014072413644,0.9664539859275864,-0.04277273572422957,0.005018389077272105
2021-10-22,AUDUSD,0.7463700175285339,-0.006865880218073772,1.0,0.0,-0.006865880218073772,-0.006865880218073772,0.0,0.0,0.0,-0.03593531464683808,-0.04018157137607237,0.9598184286239276,-0.0493449434622214,0.005086055380874153
2021-10-25,AUDUSD,0.7469096779823303,0.0007230468013483815,1.0,0.0,0.0007230468013483815,0.0007230468013483815,0.0,0.0,0.0,-0.03523825075980058,-0.03948757773138056,0.9605124222686194,-0.04865757536440607,0.0049060251614533685
2021-10-26,AUDUSD,0.7491798400878906,0.0030394064670480336,1.0,0.0,0.0030394064670480336,0.0030394064670480336,0.0,0.0,0.0,-0.03230594765999939,-0.03656819006345735,0.9634318099365426,-0.04576605904659148,0.004918360349957731
2021-10-27,AUDUSD,0.7512978315353394,0.002827080140330951,1.0,0.0,0.002827080140330951,0.002827080140330951,0.0,0.0,0.0,-0.02957019902271263,-0.0338444911270227,0.9661555088729773,-0.043068363222892425,0.004685449898357362
2021-10-28,AUDUSD,0.7500750422477722,-0.001627569302400711,1.0,0.0,-0.001627569302400711,-0.001627569302400711,0.0,0.0,0.0,-0.031149640776918064,-0.035416976174609704,0.9645830238253903,-0.04462583577940693,0.004051272431165579
2021-10-29,AUDUSD,0.7531600594520569,0.00411294474622137,1.0,0.0,0.00411294474622137,0.00411294474622137,0.0,0.0,0.0,-0.02716481278207683,-0.03144969949447274,0.9685503005055273,-0.04069643463000017,0.003911724410361096
2021-11-01,AUDUSD,0.7518287897109985,-0.0017675787826918476,1.0,0.0,-0.0017675787826918476,-0.0017675787826918476,0.0,0.0,0.0,-0.028884375618059233,-0.03316168845561607,0.9668383115443839,-0.04239207925830879,0.003878522664344556
2021-11-02,AUDUSD,0.7520498633384705,0.0002940478344237718,1.0,0.0,0.0002940478344237718,0.0002940478344237718,0.0,0.0,0.0,-0.028598821171734623,-0.0328773917438685,0.9671226082561315,-0.04211049672298761,0.0038892583724012063
2021-11-03,AUDUSD,0.7438998222351074,-0.0108371020336121,1.0,0.0,-0.0108371020336121,-0.0108371020336121,0.0,0.0,0.0,-0.03912599486226764,-0.04335819812855324,0.9566418018714468,-0.05249124300692665,0.004774977202551417
2021-11-04,AUDUSD,0.746900200843811,0.004033310022428571,1.0,0.0,0.004033310022428571,0.004033310022428571,0.0,0.0,0.0,-0.035250492107054554,-0.039499765161191025,0.960500234838809,-0.048669646441007575,0.004788153821652626
2021-11-05,AUDUSD,0.740932822227478,-0.007989526056615515,1.0,0.0,-0.007989526056615515,-0.007989526056615515,0.0,0.0,0.0,-0.04295838343847225,-0.047173706814821026,0.952826293185179,-0.05627032508921648,0.005132696980745766
2021-11-08,AUDUSD,0.7395902872085571,-0.001811952418148799,1.0,0.0,-0.001811952418148799,-0.001811952418148799,0.0,0.0,0.0,-0.044692497309869905,-0.04890018272083363,0.9510998172791664,-0.057980318355749794,0.005095368004344763
2021-11-09,AUDUSD,0.7414799928665161,0.0025550709502841773,1.0,0.0,0.0025550709502841773,0.0025550709502841773,0.0,0.0,0.0,-0.0422516188611578,-0.046470055206883076,0.9535299447931169,-0.055573391232584646,0.004875210534677252
2021-11-10,AUDUSD,0.7376197576522827,-0.005206121879715142,1.0,0.0,-0.005206121879715142,-0.005206121879715142,0.0,0.0,0.0,-0.04723777366346649,-0.051434248315434083,0.9485657516845659,-0.06049019126427391,0.005015562748860051
2021-11-11,AUDUSD,0.7334120869636536,-0.005704389890560213,1.0,0.0,-0.005704389890560213,-0.005704389890560213,0.0,0.0,0.0,-0.052672700875488254,-0.05684523719987522,0.9431547628001248,-0.06584952151930812,0.004928778124712751
2021-11-12,AUDUSD,0.7291999459266663,-0.005743211915726243,1.0,0.0,-0.005743211915726243,-0.005743211915726243,0.0,0.0,0.0,-0.058113402307912954,-0.06226197487196283,0.9377380251280372,-0.0712145456783998,0.004970759714232311
2021-11-15,AUDUSD,0.7332506775856018,0.005555035599718705,1.0,0.0,0.005555035599718705,0.005555035599718705,0.0,0.0,0.0,-0.05288118872683545,-0.057052806759166685,0.9429471932408333,-0.06605510941514237,0.005150073784869643
2021-11-16,AUDUSD,0.734489917755127,0.0016900634495227163,1.0,0.0,0.0016900634495227163,0.0016900634495227163,0.0,0.0,0.0,-0.05128049784154731,-0.055459166173040364,0.9445408338269596,-0.06447668329169653,0.005174220143821748
2021-11-17,AUDUSD,0.7301614880561829,-0.005893109754553705,1.0,0.0,-0.005893109754553705,-0.005893109754553705,0.0,0.0,0.0,-0.056871405994052604,-0.06102544897444029,0.9389745510255597,-0.0699898248750026,0.0048904089319552375
2021-11-18,AUDUSD,0.7268604040145874,-0.004521032806569347,1.0,0.0,-0.004521032806569347,-0.004521032806569347,0.0,0.0,0.0,-0.061135321308367074,-0.06527058372416061,0.9347294162758394,-0.07419443138718607,0.004710743082570283
2021-11-19,AUDUSD,0.7279000878334045,0.0014303761947613847,1.0,0.0,0.0014303761947613847,0.0014303761947613847,0.0,0.0,0.0,-0.05979239162186423,-0.0639335690185765,0.9360664309814235,-0.07287018114086485,0.004591679389967719
2021-11-22,AUDUSD,0.7231698036193848,-0.006498535022985696,1.0,0.0,-0.006498535022985696,-0.006498535022985696,0.0,0.0,0.0,-0.06590236369378721,-0.07001662950415055,0.9299833704958494,-0.0788951667395753,0.004711398196674963
2021-11-23,AUDUSD,0.7228044867515564,-0.000505160566716123,1.0,0.0,-0.000505160566716123,-0.000505160566716123,0.0,0.0,0.0,-0.0663742329851118,-0.0704864204306268,0.9295135795693732,-0.07936047257915013,0.004592742052833746
2021-11-24,AUDUSD,0.7222198247909546,-0.0008088798164900268,1.0,0.0,-0.0008088798164900268,-0.0008088798164900268,0.0,0.0,0.0,-0.06712942402420519,-0.07123828520429387,0.9287617147957061,-0.08010515931114381,0.004471114966651339
2021-11-25,AUDUSD,0.7202001214027405,-0.0027965216667913406,1.0,0.0,-0.0027965216667913406,-0.0027965216667913406,0.0,0.0,0.0,-0.06973821680223358,-0.07383558746300634,0.9261644125369937,-0.08267766516429975,0.0044741502200093194
2021-11-26,AUDUSD,0.7173703908920288,-0.0039290891887107104,1.0,0.0,-0.0039290891887107104,-0.0039290891887107104,0.0,0.0,0.0,-0.07339329831726671,-0.07747457004327407,0.9225254299567259,-0.08628190643266553,0.0042496464730361035
2021-11-29,AUDUSD,0.7142806053161621,-0.004307099393975,0.0,1.0,-0.0,-0.0004966945466307722,7e-05,0.0004266945466307722,0.0004966945466307722,-0.07339329831726671,-0.07793278339346188,0.9220672166065381,-0.08673574522689842,0.004266945466307722
2021-11-30,AUDUSD,0.714580237865448,0.00041948856941620427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07339329831726671,-0.07793278339346188,0.9220672166065381,-0.08673574522689842,0.004271435348115212
2021-12-01,AUDUSD,0.7124998569488525,-0.0029113328445939946,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.07339329831726671,-0.07793278339346188,0.9220672166065381,-0.08673574522689842,0.0038035117861897525
2021-12-02,AUDUSD,0.7107598185539246,-0.0024421596410971746,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.07339329831726671,-0.07793278339346188,0.9220672166065381,-0.08673574522689842,0.0035143311301758695
2021-12-03,AUDUSD,0.70878005027771,-0.002785425152820986,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.07339329831726671,-0.07793278339346188,0.9220672166065381,-0.08673574522689842,0.003268264851198336
2021-12-06,AUDUSD,0.7017898559570312,-0.009862289885190556,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.07339329831726671,-0.07793278339346188,0.9220672166065381,-0.08673574522689842,0.003685654904257707
2021-12-07,AUDUSD,0.7049203515052795,0.004460730689786363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07339329831726671,-0.07793278339346188,0.9220672166065381,-0.08673574522689842,0.003847384245365129
2021-12-08,AUDUSD,0.712259829044342,0.010411782726076568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07339329831726671,-0.07793278339346188,0.9220672166065381,-0.08673574522689842,0.0047517320657989
2021-12-09,AUDUSD,0.7170000672340393,0.006655209231801518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07339329831726671,-0.07793278339346188,0.9220672166065381,-0.08673574522689842,0.005005534533330811
2021-12-10,AUDUSD,0.7146124243736267,-0.003330045518159297,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.07339329831726671,-0.07793278339346188,0.9220672166065381,-0.08673574522689842,0.004916495550038386
2021-12-13,AUDUSD,0.7166095972061157,0.002794763657012478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07339329831726671,-0.07793278339346188,0.9220672166065381,-0.08673574522689842,0.004759070343331359
2021-12-14,AUDUSD,0.7133176326751709,-0.004593804693349579,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.07339329831726671,-0.07793278339346188,0.9220672166065381,-0.08673574522689842,0.004770062860376546
2021-12-15,AUDUSD,0.7106002569198608,-0.0038094891123313657,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.07339329831726671,-0.07793278339346188,0.9220672166065381,-0.08673574522689842,0.004690011297413153
2021-12-16,AUDUSD,0.7166501879692078,0.008513831778742542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07339329831726671,-0.07793278339346188,0.9220672166065381,-0.08673574522689842,0.005112312672000231
2021-12-17,AUDUSD,0.717560887336731,0.0012707725230685085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07339329831726671,-0.07793278339346188,0.9220672166065381,-0.08673574522689842,0.005108944383704908
2021-12-20,AUDUSD,0.7116981744766235,-0.008170335038559906,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.07339329831726671,-0.07793278339346188,0.9220672166065381,-0.08673574522689842,0.00522120771529874
2021-12-21,AUDUSD,0.7109498381614685,-0.0010514798857048646,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.07339329831726671,-0.07793278339346188,0.9220672166065381,-0.08673574522689842,0.00522108881358867
2021-12-22,AUDUSD,0.7147799134254456,0.005387265118284246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07339329831726671,-0.07793278339346188,0.9220672166065381,-0.08673574522689842,0.005402077116174474
2021-12-23,AUDUSD,0.72139972448349,0.009261327764962246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07339329831726671,-0.07793278339346188,0.9220672166065381,-0.08673574522689842,0.005791540727631634
2021-12-24,AUDUSD,0.7233200073242188,0.0026618846328276824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07339329831726671,-0.07793278339346188,0.9220672166065381,-0.08673574522689842,0.005737531269819584
2021-12-27,AUDUSD,0.7231285572052002,-0.00026468246015587393,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.07339329831726671,-0.07793278339346188,0.9220672166065381,-0.08673574522689842,0.005632154521275256
2021-12-28,AUDUSD,0.7236999869346619,0.0007902187291153329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07339329831726671,-0.07793278339346188,0.9220672166065381,-0.08673574522689842,0.005632032519834093
2021-12-29,AUDUSD,0.7233999967575073,-0.0004145228445079363,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.07339329831726671,-0.07793278339346188,0.9220672166065381,-0.08673574522689842,0.005576349211996485
2021-12-30,AUDUSD,0.7258790135383606,0.0034268963118122553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07339329831726671,-0.07793278339346188,0.9220672166065381,-0.08673574522689842,0.005552560055417727
2021-12-31,AUDUSD,0.7249801754951477,-0.0012382752861684887,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.07339329831726671,-0.07793278339346188,0.9220672166065381,-0.08673574522689842,0.005506642020169673
2022-01-03,AUDUSD,0.7268181443214417,0.002535198738418787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07339329831726671,-0.07793278339346188,0.9220672166065381,-0.08673574522689842,0.004862459068204132
2022-01-04,AUDUSD,0.7197999358177185,-0.009656072235614488,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.07339329831726671,-0.07793278339346188,0.9220672166065381,-0.08673574522689842,0.005440745354123144
2022-01-05,AUDUSD,0.7238802313804626,0.005668652301432653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07339329831726671,-0.07793278339346188,0.9220672166065381,-0.08673574522689842,0.005104601567665916
2022-01-06,AUDUSD,0.7220800518989563,-0.0024868471377832435,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.07339329831726671,-0.07793278339346188,0.9220672166065381,-0.08673574522689842,0.004962082595543681
2022-01-07,AUDUSD,0.7162600159645081,-0.008060097933937471,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.07339329831726671,-0.07793278339346188,0.9220672166065381,-0.08673574522689842,0.00525172157605616
2022-01-10,AUDUSD,0.7179111242294312,0.0023051800018456525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07339329831726671,-0.07793278339346188,0.9220672166065381,-0.08673574522689842,0.005239765790823058
2022-01-11,AUDUSD,0.71809983253479,0.0002628574749574675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07339329831726671,-0.07793278339346188,0.9220672166065381,-0.08673574522689842,0.005121813002919453
